subject,summary,press,wdate,link
기업거버넌스포럼 “파행적 고려아연 임시 주총에 국격 추락”,최대주주 영풍의 의결권을 기습적으로 배제하면서 파행적으로 진행된 고려아연의 임시주주총회에 대해 국격을 추락시키는 행위였다는 비판이 제기.. 데일리안 | 2025-01-31 10:56:13,데일리안,2025-01-31 10:56:13,https://n.news.naver.com/mnews/article/119/0002918531
"암호화폐 베테랑 ""비트코인 2~3월 13만달러 돌파""",월가에서 암호화폐 베테랑으로 불리는 제프 켄드릭 스탠다드차타드(SC) 애널리스트가 비트코인 강세론을 주장하고 나섰다. 30일(현지시간).. 한국경제TV | 2025-01-31 10:43:15,한국경제TV,2025-01-31 10:43:15,https://n.news.naver.com/mnews/article/215/0001196881
"삼성운용 'KODEX 200타겟위클리커버드콜', 두 달만에 순자산 1000억 돌파",최근 ‘세금 없는’ 국내 주식 시세차익과 장내 파생상품 수익을 활용해 매월 고배당과 추가 수익을 추구하는 국내 자산 연계 타겟커버드콜에.. 파이낸셜뉴스 | 2025-01-31 10:34:36,파이낸셜뉴스,2025-01-31 10:34:36,https://n.news.naver.com/mnews/article/014/0005301814
"연휴 후 한국 증시, 반도체주 '딥시크 쇼크'",연휴를 마치고 개장한 코스피가 하락세로 출발했다. 연휴 기간 발생한 다양한 해외 이슈들이 한꺼번에 반영되며 지수에 영향을 미친 것으로 .. 아시아경제 | 2025-01-31 10:11:09,아시아경제,2025-01-31 10:11:09,https://n.news.naver.com/mnews/article/277/0005539669
메모리 양극화 심화에…삼성전자 4분기 반도체 영업익 2.9조(종합),역대 2번째 연간 300조원대 매출…연간 R&D·시설투자는 사상 최대 올해 '상저하고' 흐름 보일 듯…HBM3E 판매 확대 관건 삼성전.. 연합뉴스 | 2025-01-31 10:09:54,연합뉴스,2025-01-31 10:09:54,https://n.news.naver.com/mnews/article/001/0015184779
‘딥시크 쇼크’에 관련주 희비…‘반도체’ 울고 ‘AI소프트웨어’ 웃고,‘딥시크 쇼크’ 영향으로 반도체장비 관련주와 인공지능(AI)소프트웨어 관련주의 희비가 엇갈리고 있다. 31일 오전 9시 55분 현재 한.. 매일경제 | 2025-01-31 10:09:08,매일경제,2025-01-31 10:09:08,https://n.news.naver.com/mnews/article/009/0005436231
"""백종원 믿고 샀는데"" 신저가 찍은 더본코리아…99.99%가 '비명'",백종원 대표의 더본코리아가 장 중 2%대 내리며 52주 신저가를 기록했다. 31일 오전 9시55분 기준 코스피 시장에서 더본코리아는 전.. 머니투데이 | 2025-01-31 10:08:44,머니투데이,2025-01-31 10:08:44,https://n.news.naver.com/mnews/article/008/0005147053
"미래운용 ‘TIGER 미국필라델피아AI반도체나스닥’, 순자산 3000억 돌파",미래에셋자산운용은 ‘TIGER 미국필라델피아AI반도체나스닥’ 상장지수펀드(ETF)의 순자산이 3000억원을 돌파했다고 31일 밝혔다. .. 이데일리 | 2025-01-31 10:07:09,이데일리,2025-01-31 10:07:09,https://n.news.naver.com/mnews/article/018/0005933797
‘반도체 뒷걸음질’ 삼성전자…외국인 보유 비중 2년來 최저 [투자360],"50.24%…2023년 1월 이후 최저 외인 6개월 순매도 1위, 2위도 우선주 증권사 7곳 이달 목표주가 하향 ‘가성비 AI 모델’ .. 헤럴드경제 | 2025-01-31 10:02:10",헤럴드경제,2025-01-31 10:02:10,https://n.news.naver.com/mnews/article/016/0002421966
“투자자 99%가 손실이라니”…리니지 제국 다시 부활할까 [K주식 이걸 사? 말아?],"104만원→17만원 4년 만에 주저앉은 엔씨소프트 주가입니다. 한때 리니지 진성 유저, 이른바 ‘린저씨’들의 사랑을 듬뿍 받으며 국내 .. 매일경제 | 2025-01-31 10:00:10",매일경제,2025-01-31 10:00:10,https://n.news.naver.com/mnews/article/009/0005436226
딥시크 충격에 SK하이닉스 약세…네이버·카카오 급등,설 연휴를 끝내고 개장한 국내 증시가 하락 출발했다. 연휴 기간 글로벌 증시에 충격을 안긴 중국 인공지능(AI) 기업 딥시크의 영향이 .. 아시아경제 | 2025-01-31 09:58:01,아시아경제,2025-01-31 09:58:01,https://n.news.naver.com/mnews/article/277/0005539654
"""언젠간 오르겠지"" 버텼는데 적자 확대…호텔신라 목표가도 '뚝뚝'",지난해 4분기 부진한 실적을 낸 호텔신라가 장 중 3%대 하락 중이다. 호텔신라에 대한 증권가의 시선이 낮아진다. 31일 오전 9시 3.. 머니투데이 | 2025-01-31 09:49:16,머니투데이,2025-01-31 09:49:16,https://n.news.naver.com/mnews/article/008/0005147039
`딥시크 쇼크` 국장 덮쳤다…SK하이닉스 10%대↓,엔비디아 17% 폭락 여파 중국의 저비용 인공지능(AI) 딥시크(DeepSeek)의 등장 충격에 국내 주식시장도 요동치고 있다. 설 명.. 디지털타임스 | 2025-01-31 09:42:07,디지털타임스,2025-01-31 09:42:07,https://n.news.naver.com/mnews/article/029/0002932300
"현금부자 주목, KODEX 200타겟위클리커버드콜…순자산 1000억 돌파",국내 자산과 연계된 타겟커버드콜 상품에 투자자 관심이 커진다. 1억원을 투자하면 월 142만원을 받을 수 있는데 세금은 3만원 수준이라.. 머니투데이 | 2025-01-31 09:41:32,머니투데이,2025-01-31 09:41:32,https://n.news.naver.com/mnews/article/008/0005147034
"허선호 미래에셋증권 대표 ""서학개미 13조 벌어, 중국·인도로 분산투자""",허선호 미래에셋증권 대표가 최근 투자자들에게 보낸 투자레터를 보내 지난해 성과를 소개하고 투자 포트폴리오를 다양화 하겠다는 의지를 강조.. 머니S | 2025-01-31 09:40:46,머니S,2025-01-31 09:40:46,https://n.news.naver.com/mnews/article/417/0001054889
“미·중 AI 패권전쟁 시작됐다”…엔비디아 누른 ‘가성비 AI’ 딥시크 파장 어디까지? [투자360],"中 AI 스타트업 딥시크, 저비용 고성능 AI 모델 개발 비용효율적 AI 등장에 시장 ‘흔들’ “AI 산업엔 호재 엔비디아엔 악재” [.. 헤럴드경제 | 2025-01-31 09:40:08",헤럴드경제,2025-01-31 09:40:08,https://n.news.naver.com/mnews/article/016/0002421937
"""네이버도 할 수 있는 거 아냐?""…'딥시크 등장'에 주가 급등",중국 생성형 인공지능(AI) '딥시크'가 저비용으로 챗GPT와 유사한 성능의 AI 추론 모델을 만들어내면서 국내 증시에서 AI 소프트웨.. 한국경제 | 2025-01-31 09:38:17,한국경제,2025-01-31 09:38:17,https://n.news.naver.com/mnews/article/015/0005087807
"기다리던 엔비디아 HBM 납품 소식인데…삼성전자, 2%대 하락[핫종목]",삼성전자(005930)가 엔비디아에 5세대 고대역폭메모리(HBM) HBM3E 8단 제품을 납품했다는 소식에도 31일 하락 중이다. 이날.. 뉴스1 | 2025-01-31 09:34:41,뉴스1,2025-01-31 09:34:41,https://n.news.naver.com/mnews/article/421/0008047854
'딥시크 쇼크' 20만닉스도 위태…반도체주 줄줄이 '휘청',SK하이닉스가 장 초반 11%대 하락했다. 반도체주 대부분이 약세다. 중국 AI(인공지능) 스타트업 '딥시크'발 충격 여파다. 31일 .. 머니투데이 | 2025-01-31 09:34:18,머니투데이,2025-01-31 09:34:18,https://n.news.naver.com/mnews/article/008/0005147025
"앱트뉴로사이언스-에이프로젠, 파킨슨병 치료제 공동개발 계약 체결",연내 라이선스아웃 목표 국내 바이오시밀러 기업 에이프로젠은 앱트뉴로사이언스와 파킨슨병 치료제를 올해 내에 라이선스 아웃하고 특허권리 범.. 매일경제 | 2025-01-31 09:34:09,매일경제,2025-01-31 09:34:09,https://n.news.naver.com/mnews/article/009/0005436216
